0,0.00191336,0.00190958,0.00189825,0.00187953,0.0018537,0.00182111,0.0017822,0.00173744,0.00168735,0.00163249,0.00157343,0.00151071,0.0014449,0.00137653,0.0013061,0.00123407,0.00116085,0.00108683,0.00101231,0.000937581,0.000862863,0.000788334,0.000714129,0.00064034,0.000567019,0.000494187,0.000421833,0.000349916,0.000278378,0.000207139,0.000136105,6.51738e-05,-5.76488e-06,-7.68222e-05,-0.000148107,-0.000219723,-0.000291761,-0.0003643,-0.0004374,-0.000511095,-0.000585396,-0.000660282,-0.000735694,-0.000811538,-0.000887676,-0.000963925,-0.00104006,-0.00111579,-0.0011908,-0.0012647,-0.00133707,-0.00140745,-0.00147532,-0.00154015,-0.00160137,-0.00165841,-0.0017107,-0.00175768,-0.00179881,-0.0018336,-0.00186161,-0.00188249,-0.00189593,-0.00190175,0
0,0.00339421,0.00396027,0.00393754,0.00390039,0.00384929,0.00378486,0.00370786,0.00361913,0.00351962,0.00341031,0.00329222,0.00316637,0.00303378,0.00289542,0.00275221,0.00260502,0.00245464,0.00230177,0.00214704,0.00199101,0.00183412,0.00167676,0.00151924,0.00136178,0.00120456,0.00104767,0.000891168,0.000735068,0.000579334,0.000423904,0.00026869,0.000113586,-4.15229e-05,-0.000196756,-0.00035223,-0.000508047,-0.000664297,-0.000821039,-0.000978305,-0.00113609,-0.00129432,-0.00145291,-0.00161168,-0.00177039,-0.00192874,-0.00208634,-0.00224273,-0.00239735,-0.00254957,-0.00269868,-0.00284387,-0.00298427,-0.00311895,-0.00324692,-0.00336717,-0.00347865,-0.00358034,-0.00367123,-0.00375037,-0.0038169,-0.00387005,-0.00390918,-0.00393382,-0.00337311,0
0,0.00446409,0.00568157,0.00573526,0.00568213,0.00560893,0.00551651,0.00540593,0.00527837,0.00513513,0.00497761,0.00480723,0.00462543,0.00443364,0.00423324,0.00402553,0.00381174,0.003593,0.00337033,0.00314462,0.00291667,0.00268715,0.00245661,0.00222552,0.00199423,0.00176299,0.00153201,0.00130137,0.00107112,0.00084126,0.000611726,0.000382431,0.000153261,-7.59113e-05,-0.000305219,-0.00053479,-0.000764738,-0.000995151,-0.00122608,-0.00145755,-0.00168949,-0.00192182,-0.00215434,-0.00238678,-0.0026188,-0.00284993,-0.00307961,-0.00330715,-0.00353177,-0.00375255,-0.00396847,-0.00417839,-0.00438108,-0.0045752,-0.00475937,-0.00493214,-0.00509206,-0.00523768,-0.00536759,-0.00548047,-0.00557511,-0.00565045,-0.00570561,-0.00565434,-0.0044462,0
0,0.00516457,0.00708171,0.00725808,0.0072052,0.00711399,0.00699841,0.00685976,0.00669952,0.00651931,0.00632087,0.00610598,0.00587646,0.00563409,0.00538061,0.00511766,0.0048468,0.00456944,0.00428688,0.00400025,0.00371057,0.0034187,0.00312534,0.0028311,0.00253644,0.00224169,0.00194712,0.00165287,0.00135901,0.00106556,0.000772455,0.000479612,0.000186907,-0.000105804,-0.000398666,-0.000691822,-0.000985396,-0.00127948,-0.00157412,-0.00186932,-0.002165,-0.00246101,-0.0027571,-0.00305292,-0.00334801,-0.00364178,-0.00393351,-0.00422232,-0.00450721,-0.00478702,-0.00506044,-0.00532606,-0.00558229,-0.00582747,-0.00605984,-0.0062776,-0.0064789,-0.00666193,-0.00682493,-0.00696624,-0.00708435,-0.00717795,-0.0072331,-0.00706,-0.00515338,0
0,0.00566519,0.00825608,0.00860064,0.00856133,0.00845657,0.00832085,0.00815763,0.00796862,0.00775576,0.00752108,0.0072667,0.00699476,0.00670737,0.0064066,0.00609439,0.0057726,0.0054429,0.00510684,0.00476579,0.00442095,0.00407334,0.00372383,0.00337313,0.0030218,0.00267027,0.00231884,0.0019677,0.00161696,0.00126664,0.000916692,0.000567017,0.000217486,-0.000132057,-0.000481772,-0.000831816,-0.00118232,-0.00153339,-0.00188506,-0.00223732,-0.00259007,-0.00294311,-0.00329615,-0.00364876,-0.00400038,-0.00435029,-0.00469763,-0.00504135,-0.00538026,-0.00571297,-0.00603793,-0.00635343,-0.0066576,-0.00694845,-0.00722391,-0.0074818,-0.00771997,-0.00793625,-0.00812856,-0.00829494,-0.00843361,-0.0085411,-0.00858305,-0.00824236,-0.00566142,0
0,0.00601405,0.00924665,0.00979055,0.00978038,0.00966656,0.00951348,0.00932854,0.009114,0.00887203,0.00860496,0.0083152,0.00800519,0.00767734,0.00733402,0.00697745,0.00660975,0.00623286,0.00584853,0.00545835,0.00506369,0.00466574,0.0042655,0.00386379,0.00346125,0.00305839,0.00265557,0.00225301,0.00185085,0.00144912,0.00104777,0.000646706,0.000245789,-0.00015515,-0.000556287,-0.000957789,-0.0013598,-0.00176242,-0.0021657,-0.0025696,-0.00297401,-0.00337869,-0.0037833,-0.00418733,-0.00459013,-0.00499089,-0.0053886,-0.00578206,-0.00616989,-0.0065505,-0.0069221,-0.00728272,-0.00763023,-0.00796235,-0.00827667,-0.00857074,-0.00884207,-0.00908817,-0.00930669,-0.00949537,-0.00965191,-0.00976888,-0.00978207,-0.00924235,-0.00601768,0
0,0.00626688,0.0100928,0.0108602,0.0108938,0.010776,0.0106079,0.0104034,0.0101658,0.00989743,0.0096009,0.00927889,0.00893413,0.0085693,0.00818704,0.00778984,0.00738007,0.00695989,0.00653127,0.00609598,0.00565557,0.00521136,0.00476449,0.00431588,0.00386626,0.0034162,0.00296611,0.00251625,0.00206677,0.00161773,0.00116908,0.000720727,0.00027251,-0.000175742,-0.00062422,-0.0010731,-0.00152254,-0.00197264,-0.00242345,-0.00287492,-0.00332692,-0.00377917,-0.00423128,-0.00468269,-0.00513266,-0.00558027,-0.00602439,-0.00646367,-0.00689656,-0.00732126,-0.0077358,-0.00813794,-0.0085253,-0.00889533,-0.00924534,-0.00957257,-0.00987423,-0.0101476,-0.0103899,-0.0105988,-0.0107709,-0.0108924,-0.0108621,-0.0100988,-0.00627761,0
0,0.00644788,0.0108184,0.011825,0.0119166,0.0118,0.0116192,0.0113972,0.0111385,0.010846,0.0105225,0.0101709,0.00979415,0.00939527,0.00897712,0.00854244,0.00809382,0.00763365,0.0071641,0.0066871,0.00620437,0.00571738,0.00522736,0.00473533,0.00424212,0.00374835,0.00325448,0.00276082,0.00226752,0.00177465,0.00128218,0.000790001,0.000297956,-0.000194145,-0.0006865,-0.0011793,-0.00167271,-0.00216683,-0.00266171,-0.0031573,-0.00365343,-0.00414982,-0.00464601,-0.00514137,-0.00563511,-0.00612618,-0.00661336,-0.00709516,-0.00756985,-0.00803547,-0.00848981,-0.00893045,-0.00935474,-0.00975986,-0.0101429,-0.0105007,-0.0108304,-0.0111288,-0.011393,-0.0116202,-0.0118056,-0.0119263,-0.0118383,-0.0108353,-0.00646541,0
0,0.0065811,0.0114463,0.0127018,0.0128642,0.0127545,0.0125634,0.0123254,0.0120474,0.0117326,0.0113841,0.011005,0.0105986,0.010168,0.00971646,0.00924685,0.00876201,0.00826452,0.00775675,0.0072408,0.00671853,0.00619154,0.00566118,0.00512856,0.00459459,0.00405993,0.0035251,0.00299044,0.00245613,0.00192224,0.00138875,0.000855539,0.000322455,-0.000210707,-0.000744155,-0.00127809,-0.00181269,-0.00234805,-0.00288423,-0.00342116,-0.00395866,-0.00449641,-0.00503391,-0.00557049,-0.00610525,-0.00663708,-0.00716463,-0.00768629,-0.00820016,-0.00870412,-0.00919577,-0.00967245,-0.0101313,-0.0105693,-0.0109831,-0.0113696,-0.0117253,-0.012047,-0.0123315,-0.0125754,-0.0127719,-0.0128861,-0.0127274,-0.0114745,-0.00660516,0
0,0.00669778,0.0120013,0.0135043,0.0137471,0.0136495,0.0134502,0.0131977,0.0129018,0.0125662,0.0121945,0.0117898,0.0113556,0.0108955,0.0104127,0.00991037,0.00939158,0.00885911,0.00831548,0.00776295,0.00720353,0.00663894,0.00607063,0.0054998,0.00492742,0.00435424,0.0037808,0.00320747,0.00263446,0.00206186,0.00148964,0.000917696,0.000345852,-0.000226094,-0.000798361,-0.00137116,-0.00194466,-0.00251899,-0.00309417,-0.00367015,-0.00424671,-0.0048235,-0.00539999,-0.00597545,-0.00654891,-0.00711917,-0.00768477,-0.00824396,-0.00879474,-0.00933478,-0.00986151,-0.0103721,-0.0108634,-0.0113322,-0.0117749,-0.0121881,-0.0125683,-0.0129117,-0.013215,-0.0134743,-0.0136796,-0.0137822,-0.013543,-0.0120412,-0.00672821,0
