0,0.00516984,0.0051039,0.00496368,0.00475637,0.00449158,0.00418018,0.00383313,0.00346066,0.00307158,0.00267299,0.0022702,0.00186682,0.00146492,0.00106535,0.000667989,0.00027202,-0.000123758,-0.00052068,-0.000919938,-0.00132231,-0.00172787,-0.00213573,-0.00254373,-0.00294817,-0.00334366,-0.00372299,-0.0040772,-0.00439597,-0.00466818,-0.00488283,-0.00503016,-0.00510281,0
0,0.00788623,0.00933328,0.00909222,0.0087267,0.00825349,0.00769189,0.00706166,0.00638138,0.00566727,0.00493254,0.00418721,0.00343827,0.00268998,0.00194436,0.0012017,0.000461024,-0.000279347,-0.00102135,-0.00176667,-0.00251627,-0.00326985,-0.00402538,-0.00477853,-0.00552225,-0.00624636,-0.00693744,-0.00757899,-0.00815205,-0.00863641,-0.00901228,-0.00926239,-0.00784356,0
0,0.0101056,0.0129054,0.0128106,0.0123063,0.0116483,0.0108634,0.00997935,0.00902247,0.00801575,0.00697803,0.0059237,0.00486286,0.0038018,0.0027436,0.00168889,0.000636535,-0.000415662,-0.00147024,-0.00252942,-0.00359438,-0.00466457,-0.00573691,-0.00680512,-0.00785899,-0.00888389,-0.00986051,-0.0107652,-0.0115708,-0.0122484,-0.0127699,-0.0128812,-0.0101089,0
0,0.0114297,0.0155021,0.0155911,0.0150161,0.0142228,0.0132727,0.0121994,0.011035,0.00980764,0.00854045,0.00725126,0.00595263,0.00465248,0.00335483,0.00206066,0.000768801,-0.000523228,-0.00181836,-0.00311913,-0.00442683,-0.00574063,-0.00705662,-0.00836693,-0.00965885,-0.0109142,-0.0121091,-0.0132141,-0.0141957,-0.0150182,-0.0156182,-0.0155496,-0.0114943,0
0,0.0123367,0.0174872,0.017801,0.0171858,0.0162894,0.0152086,0.0139848,0.0126549,0.0112511,0.00980022,0.00832284,0.00683354,0.0053416,0.00385177,0.00236532,0.000881031,-0.000603845,-0.00209259,-0.00358805,-0.00509165,-0.00660234,-0.00811556,-0.00962213,-0.0111073,-0.0125499,-0.0139221,-0.0151898,-0.016314,-0.01725,-0.0178982,-0.0176073,-0.0124547,0
0,0.0129696,0.0190864,0.0196421,0.0190117,0.018033,0.0168441,0.0154949,0.0140264,0.0124747,0.0108694,0.00923371,0.00758385,0.00593027,0.00427837,0.00262968,0.00098289,-0.000664983,-0.00231755,-0.00397794,-0.00564772,-0.00732569,-0.00900673,-0.0106805,-0.0123305,-0.013933,-0.0154566,-0.016863,-0.0181081,-0.0191377,-0.0198091,-0.0192773,-0.0131357,0
0,0.0134443,0.0204321,0.0212431,0.0206151,0.0195686,0.0182863,0.0168279,0.0152384,0.0135571,0.0118164,0.0100416,0.00825058,0.00645473,0.00466009,0.00286837,0.00107824,-0.000713539,-0.00251087,-0.00431715,-0.00613408,-0.00796035,-0.00979032,-0.0116127,-0.0134092,-0.0151539,-0.0168121,-0.0183418,-0.0196936,-0.0208027,-0.0214795,-0.0206917,-0.0136533,0
0,0.0138088,0.0215913,0.0226663,0.0220551,0.0209519,0.0195872,0.0180315,0.0163339,0.0145364,0.0126742,0.0107744,0.00885633,0.00693237,0.00500907,0.00308835,0.00116882,-0.000752962,-0.00268118,-0.00461951,-0.00656976,-0.00853052,-0.0104957,-0.0124531,-0.0143829,-0.0162568,-0.0180376,-0.0196791,-0.0211272,-0.022305,-0.0229723,-0.0219183,-0.0140573,0
0,0.0140994,0.0226109,0.0239553,0.023373,0.0222219,0.0207832,0.0191392,0.0173429,0.0154394,0.013466,0.0114516,0.00941695,0.00737534,0.00533379,0.00329441,0.00125576,-0.000785798,-0.00283471,-0.00489489,-0.00696827,-0.00905336,-0.0111436,-0.013226,-0.0152793,-0.0172731,-0.0191672,-0.0209122,-0.0224487,-0.0236864,-0.0243319,-0.0230045,-0.0143849,0
0,0.0143302,0.0235146,0.0251317,0.0245886,0.0233974,0.0218917,0.0201667,0.0182798,0.0162786,0.0142026,0.0120824,0.00993995,0.00778943,0.00563834,0.00348895,0.00133978,-0.000812984,-0.00297406,-0.00514758,-0.00733561,-0.00953657,-0.0117435,-0.0139426,-0.0161113,-0.0182171,-0.0202172,-0.0220588,-0.023677,-0.0249668,-0.0255795,-0.0239741,-0.0146507,0
0,0.014519,0.024326,0.0262173,0.0257225,0.0244979,0.022931,0.021131,0.0191598,0.0170675,0.0148957,0.0126766,0.0104333,0.0081808,0.00592703,0.00367445,0.00142154,-0.000835716,-0.00310225,-0.00538243,-0.00767845,-0.00998864,-0.0123057,-0.014615,-0.0168926,-0.0191043,-0.0212046,-0.0231372,-0.0248317,-0.026167,-0.0267373,-0.024851,-0.0148728,0
0,0.014673,0.0250586,0.0272241,0.0267855,0.0255336,0.0239104,0.0220407,0.0199906,0.017813,0.0155513,0.0132392,0.0109011,0.00855259,0.00620209,0.00385222,0.00150141,-0.000854501,-0.0032207,-0.00560178,-0.00800003,-0.0104137,-0.0128353,-0.0152492,-0.0176303,-0.0199426,-0.0221381,-0.024157,-0.025923,-0.0272977,-0.027817,-0.0256485,-0.0150585,0
0,0.014803,0.0257272,0.0281659,0.0277905,0.0265165,0.0248415,0.0229061,0.0207817,0.0185234,0.0161766,0.0137765,0.0113484,0.00890868,0.00646624,0.00402382,0.00157981,-0.000870104,-0.00333134,-0.00580869,-0.00830459,-0.0108173,-0.0133387,-0.0158527,-0.018333,-0.0207417,-0.0230283,-0.0251296,-0.0269631,-0.0283718,-0.0288326,-0.0263815,-0.015219,0
0,0.0149115,0.0263389,0.0290488,0.0287429,0.0274519,0.0257289,0.0237318,0.021537,0.0192023,0.0167747,0.0142909,0.0117771,0.00925063,0.00672057,0.00418989,0.00165695,-0.00088275,-0.00343483,-0.00600429,-0.00859368,-0.0112012,-0.0138184,-0.0164286,-0.0190042,-0.0215054,-0.0238796,-0.0260599,-0.0279571,-0.0293947,-0.0297901,-0.0270572,-0.0153568,0
0,0.0150026,0.0269011,0.0298796,0.0296487,0.0283454,0.0265779,0.0245224,0.0222609,0.0198535,0.0173489,0.0147852,0.0121897,0.00958022,0.00696637,0.0043512,0.00173306,-0.000892716,-0.00353196,-0.00618987,-0.00886914,-0.0115679,-0.0142774,-0.0169802,-0.0196476,-0.0222382,-0.0246968,-0.0269531,-0.0289106,-0.0303723,-0.030696,-0.0276828,-0.0154762,0
0,0.0150797,0.02742,0.0306641,0.0305131,0.0292017,0.0273931,0.0252823,0.0229571,0.0204802,0.017902,0.0152619,0.012588,0.00989899,0.0072047,0.00450838,0.00180833,-0.000900259,-0.00362343,-0.00636659,-0.00913254,-0.0119193,-0.0147181,-0.0175105,-0.0202668,-0.0229438,-0.025484,-0.0278136,-0.0298284,-0.0313097,-0.0315561,-0.0282646,-0.0155806,0
0,0.0151486,0.027904,0.0314099,0.0313432,0.0300275,0.0281806,0.0260171,0.0236309,0.0210872,0.0184382,0.0157244,0.012975,0.0102091,0.00743709,0.00466228,0.00188296,-0.000905836,-0.00371036,-0.00653621,-0.00938632,-0.0122587,-0.0151441,-0.0180236,-0.0208664,-0.0236277,-0.0262473,-0.0286479,-0.0307172,-0.0322141,-0.0323782,-0.028811,-0.0156761,0
0,0.0152084,0.0283549,0.0321187,0.0321402,0.030824,0.0289415,0.0267277,0.024283,0.0216752,0.018958,0.0161731,0.0133509,0.0105108,0.00766371,0.00481303,0.001957,-0.000909473,-0.00379284,-0.0066989,-0.0096307,-0.0125862,-0.0155559,-0.0185203,-0.0214473,-0.0242905,-0.0269875,-0.0294568,-0.0315781,-0.0330866,-0.0331639,-0.029324,-0.0157616,0
0,0.0152604,0.0287761,0.0327936,0.0329066,0.0315935,0.0296781,0.0274163,0.0249153,0.0222457,0.0194627,0.0166094,0.0137167,0.0108049,0.00788514,0.00496095,0.00203056,-0.000911266,-0.00387118,-0.00685519,-0.00986645,-0.0129029,-0.0159547,-0.0190018,-0.022011,-0.0249342,-0.0277066,-0.0302428,-0.0324134,-0.0339298,-0.033916,-0.0298067,-0.0158386,0
0,0.0153091,0.0291735,0.0334403,0.0336478,0.0323409,0.0303949,0.0280871,0.0255318,0.0228023,0.0199556,0.0170357,0.0140746,0.0110931,0.00810251,0.00510671,0.00210381,-0.000911549,-0.00394623,-0.00700641,-0.0100954,-0.013211,-0.0163433,-0.0194714,-0.0225611,-0.0255628,-0.028409,-0.0310104,-0.0332282,-0.034749,-0.0346406,-0.0302653,-0.0159117,0
0,0.0153494,0.0295446,0.0340562,0.0343609,0.0330635,0.0310894,0.0287376,0.0261301,0.0233429,0.0204347,0.0174505,0.0144232,0.0113742,0.00831511,0.00524989,0.00217666,-0.000910078,-0.00401739,-0.00715165,-0.0103163,-0.0135091,-0.0167198,-0.019927,-0.0230954,-0.0261737,-0.0290921,-0.0317568,-0.0340194,-0.035541,-0.0353346,-0.030697,-0.0159758,0
0,0.0153849,0.0298935,0.0346454,0.0350497,0.0337648,0.0317648,0.029371,0.026713,0.0238701,0.0209022,0.0178557,0.0147642,0.0116495,0.00852379,0.00539102,0.0022493,-0.000907023,-0.00408519,-0.00729179,-0.0105303,-0.0137986,-0.0170862,-0.0203708,-0.0236164,-0.0267699,-0.029759,-0.0324854,-0.0347905,-0.0363097,-0.0360022,-0.031106,-0.0160345,0
0,0.0154197,0.0302257,0.0352132,0.035719,0.0344493,0.0324254,0.029991,0.0272842,0.0243869,0.0213609,0.0182536,0.0150993,0.0119205,0.00872962,0.0055307,0.00232186,-0.000902706,-0.00415042,-0.00742806,-0.0107393,-0.0140818,-0.0174449,-0.0208059,-0.0241275,-0.027355,-0.0304136,-0.0332005,-0.0355462,-0.03706,-0.0366488,-0.031498,-0.016092,0
0,0.0154515,0.0305407,0.035759,0.0363681,0.0351161,0.0330703,0.0305971,0.0278428,0.0248928,0.0218103,0.0186437,0.0154283,0.0121869,0.00893233,0.00566876,0.00239427,-0.000897094,-0.00421294,-0.00756023,-0.0109427,-0.0143582,-0.0177956,-0.0212317,-0.0246281,-0.0279284,-0.0310554,-0.0339012,-0.0362857,-0.0377911,-0.0372737,-0.0318724,-0.016146,0
0,0.0154805,0.0308395,0.036284,0.0369979,0.0357662,0.0337004,0.0311899,0.0283897,0.0253884,0.0222508,0.0190265,0.0157514,0.0124489,0.00913212,0.00580533,0.00246658,-0.0008902,-0.00427283,-0.00768845,-0.0111409,-0.0146281,-0.0181386,-0.0216485,-0.0251185,-0.0284907,-0.0316849,-0.0345884,-0.0370095,-0.0385038,-0.0378782,-0.0322302,-0.0161968,0
0,0.015507,0.0311235,0.0367896,0.0376095,0.0364004,0.0343165,0.0317702,0.0289255,0.0258742,0.022683,0.0194024,0.016069,0.0127068,0.0093292,0.00594054,0.00253885,-0.000882067,-0.00433022,-0.00781295,-0.0113342,-0.0148919,-0.0184743,-0.022057,-0.0255996,-0.0290426,-0.0323029,-0.0352629,-0.0377188,-0.0391992,-0.0384634,-0.0325727,-0.0162447,0
0,0.0155285,0.031391,0.0372742,0.0382012,0.0370171,0.0349172,0.0323366,0.0294488,0.0263492,0.0231059,0.0197705,0.0163804,0.0129601,0.00952316,0.00607415,0.00261102,-0.00087256,-0.00438479,-0.00793319,-0.0115219,-0.0151487,-0.0188017,-0.022456,-0.02607,-0.0295825,-0.0329079,-0.0359229,-0.0384117,-0.0398755,-0.0390277,-0.0328982,-0.0162869,0
